id,base_case_id,text,label,scam_type,severity,reason,evidence_span,recommended_action,risk_factor,harm_type,target_group,region_variant,noise_type,source,license,is_synthetic,privacy_level,split
PUBVI_FIX_000181,FAKE_POLICE_PUBSEL_000181,"Thông báo từ cơ quan/dịch vụ cho biết cô/chú có khoản hỗ trợ hoặc hoàn tiền 900,000. Hãy bấm <LINK> để điền thông tin/nhận tiền.",SCAM,FAKE_POLICE,HIGH,Giả danh cơ quan/tổ chức hoặc dùng thông báo chính sách/hoàn thuế để dụ bấm link/cung cấp thông tin.,cơ quan; chính phủ; hoàn thuế; <LINK>,Không làm theo yêu cầu qua tin nhắn. Kiểm tra trên cổng thông tin chính thức.,authority_impersonation; fear,financial_loss; privacy_leak,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000182,FAKE_POLICE_PUBSEL_000182,"Cơ quan thuế thông báo bác có khoản hoàn thuế Rs. 15,490. Vui lòng xác minh/cập nhật thông tin tài khoản qua <LINK> để nhận tiền.",SCAM,FAKE_POLICE,HIGH,Giả danh cơ quan/tổ chức hoặc dùng thông báo chính sách/hoàn thuế để dụ bấm link/cung cấp thông tin.,cơ quan; chính phủ; hoàn thuế; <LINK>,Không làm theo yêu cầu qua tin nhắn. Kiểm tra trên cổng thông tin chính thức.,authority_impersonation; fear,financial_loss; privacy_leak,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000183,FAKE_POLICE_PUBSEL_000183,Thông báo từ cơ quan/dịch vụ cho biết cô có khoản hỗ trợ hoặc hoàn tiền. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SCAM,FAKE_POLICE,HIGH,Giả danh cơ quan/tổ chức hoặc dùng thông báo chính sách/hoàn thuế để dụ bấm link/cung cấp thông tin.,cơ quan; chính phủ; hoàn thuế; <LINK>,Không làm theo yêu cầu qua tin nhắn. Kiểm tra trên cổng thông tin chính thức.,authority_impersonation; fear,financial_loss; privacy_leak,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000184,FAKE_POLICE_PUBSEL_000184,Thông báo từ cơ quan/dịch vụ cho biết chú có khoản hỗ trợ hoặc hoàn tiền. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SCAM,FAKE_POLICE,HIGH,Giả danh cơ quan/tổ chức hoặc dùng thông báo chính sách/hoàn thuế để dụ bấm link/cung cấp thông tin.,cơ quan; chính phủ; hoàn thuế; <LINK>,Không làm theo yêu cầu qua tin nhắn. Kiểm tra trên cổng thông tin chính thức.,authority_impersonation; fear,financial_loss; privacy_leak,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000185,FAKE_POLICE_PUBSEL_000185,Thông báo từ cơ quan/dịch vụ cho biết ông/bà có khoản hỗ trợ hoặc hoàn tiền. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SCAM,FAKE_POLICE,HIGH,Giả danh cơ quan/tổ chức hoặc dùng thông báo chính sách/hoàn thuế để dụ bấm link/cung cấp thông tin.,cơ quan; chính phủ; hoàn thuế; <LINK>,Không làm theo yêu cầu qua tin nhắn. Kiểm tra trên cổng thông tin chính thức.,authority_impersonation; fear,financial_loss; privacy_leak,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000186,FAKE_POLICE_PUBSEL_000186,"Cơ quan thuế thông báo cô/chú có khoản hoàn thuế Rs45,290.89. Vui lòng xác minh/cập nhật thông tin tài khoản qua <LINK> để nhận tiền.",SCAM,FAKE_POLICE,HIGH,Giả danh cơ quan/tổ chức hoặc dùng thông báo chính sách/hoàn thuế để dụ bấm link/cung cấp thông tin.,cơ quan; chính phủ; hoàn thuế; <LINK>,Không làm theo yêu cầu qua tin nhắn. Kiểm tra trên cổng thông tin chính thức.,authority_impersonation; fear,financial_loss; privacy_leak,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000187,FAKE_POLICE_PUBSEL_000187,"Ngân hàng thông báo thẻ/tài khoản của bác vừa phát sinh giao dịch. Nếu không phải bác thực hiện, hãy bấm <LINK> hoặc gọi <PHONE> để kiểm tra.",SCAM,FAKE_POLICE,HIGH,Giả danh cơ quan/tổ chức hoặc dùng thông báo chính sách/hoàn thuế để dụ bấm link/cung cấp thông tin.,cơ quan; chính phủ; hoàn thuế; <LINK>,Không làm theo yêu cầu qua tin nhắn. Kiểm tra trên cổng thông tin chính thức.,authority_impersonation; fear,financial_loss; privacy_leak,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000188,FAKE_POLICE_PUBSEL_000188,"Cơ quan thuế thông báo cô có khoản hoàn thuế Rs42,210.86. Vui lòng xác minh/cập nhật thông tin tài khoản qua <LINK> để nhận tiền.",SCAM,FAKE_POLICE,HIGH,Giả danh cơ quan/tổ chức hoặc dùng thông báo chính sách/hoàn thuế để dụ bấm link/cung cấp thông tin.,cơ quan; chính phủ; hoàn thuế; <LINK>,Không làm theo yêu cầu qua tin nhắn. Kiểm tra trên cổng thông tin chính thức.,authority_impersonation; fear,financial_loss; privacy_leak,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,valid
PUBVI_FIX_000189,FAKE_POLICE_PUBSEL_000189,Thông báo từ cơ quan/dịch vụ cho biết chú có khoản hỗ trợ hoặc hoàn tiền. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SCAM,FAKE_POLICE,HIGH,Giả danh cơ quan/tổ chức hoặc dùng thông báo chính sách/hoàn thuế để dụ bấm link/cung cấp thông tin.,cơ quan; chính phủ; hoàn thuế; <LINK>,Không làm theo yêu cầu qua tin nhắn. Kiểm tra trên cổng thông tin chính thức.,authority_impersonation; fear,financial_loss; privacy_leak,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,test
PUBVI_FIX_000190,FAKE_POLICE_PUBSEL_000190,Thông báo từ cơ quan/dịch vụ cho biết ông/bà có khoản hỗ trợ hoặc hoàn tiền. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SCAM,FAKE_POLICE,HIGH,Giả danh cơ quan/tổ chức hoặc dùng thông báo chính sách/hoàn thuế để dụ bấm link/cung cấp thông tin.,cơ quan; chính phủ; hoàn thuế; <LINK>,Không làm theo yêu cầu qua tin nhắn. Kiểm tra trên cổng thông tin chính thức.,authority_impersonation; fear,financial_loss; privacy_leak,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,test
PUBVI_FIX_000191,FAKE_POLICE_PUBSEL_000191,Thông báo từ cơ quan/dịch vụ cho biết cô/chú có khoản hỗ trợ hoặc hoàn tiền. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SCAM,FAKE_POLICE,HIGH,Giả danh cơ quan/tổ chức hoặc dùng thông báo chính sách/hoàn thuế để dụ bấm link/cung cấp thông tin.,cơ quan; chính phủ; hoàn thuế; <LINK>,Không làm theo yêu cầu qua tin nhắn. Kiểm tra trên cổng thông tin chính thức.,authority_impersonation; fear,financial_loss; privacy_leak,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000192,FAKE_POLICE_PUBSEL_000192,Thông báo từ cơ quan/dịch vụ cho biết bác có khoản hỗ trợ hoặc hoàn tiền. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SCAM,FAKE_POLICE,HIGH,Giả danh cơ quan/tổ chức hoặc dùng thông báo chính sách/hoàn thuế để dụ bấm link/cung cấp thông tin.,cơ quan; chính phủ; hoàn thuế; <LINK>,Không làm theo yêu cầu qua tin nhắn. Kiểm tra trên cổng thông tin chính thức.,authority_impersonation; fear,financial_loss; privacy_leak,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000193,FAKE_POLICE_PUBSEL_000193,Thông báo từ cơ quan/dịch vụ cho biết cô có khoản hỗ trợ hoặc hoàn tiền £48.84. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SCAM,FAKE_POLICE,HIGH,Giả danh cơ quan/tổ chức hoặc dùng thông báo chính sách/hoàn thuế để dụ bấm link/cung cấp thông tin.,cơ quan; chính phủ; hoàn thuế; <LINK>,Không làm theo yêu cầu qua tin nhắn. Kiểm tra trên cổng thông tin chính thức.,authority_impersonation; fear,financial_loss; privacy_leak,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000194,FAKE_POLICE_PUBSEL_000194,Thông báo từ cơ quan/dịch vụ cho biết chú có khoản hỗ trợ hoặc hoàn tiền £48.84. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SCAM,FAKE_POLICE,HIGH,Giả danh cơ quan/tổ chức hoặc dùng thông báo chính sách/hoàn thuế để dụ bấm link/cung cấp thông tin.,cơ quan; chính phủ; hoàn thuế; <LINK>,Không làm theo yêu cầu qua tin nhắn. Kiểm tra trên cổng thông tin chính thức.,authority_impersonation; fear,financial_loss; privacy_leak,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000195,FAKE_POLICE_PUBSEL_000195,Thông báo từ cơ quan/dịch vụ cho biết ông/bà có khoản hỗ trợ hoặc hoàn tiền. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SCAM,FAKE_POLICE,HIGH,Giả danh cơ quan/tổ chức hoặc dùng thông báo chính sách/hoàn thuế để dụ bấm link/cung cấp thông tin.,cơ quan; chính phủ; hoàn thuế; <LINK>,Không làm theo yêu cầu qua tin nhắn. Kiểm tra trên cổng thông tin chính thức.,authority_impersonation; fear,financial_loss; privacy_leak,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000196,FAKE_POLICE_PUBSEL_000196,Thông báo từ cơ quan/dịch vụ cho biết cô/chú có khoản hỗ trợ hoặc hoàn tiền. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SCAM,FAKE_POLICE,HIGH,Giả danh cơ quan/tổ chức hoặc dùng thông báo chính sách/hoàn thuế để dụ bấm link/cung cấp thông tin.,cơ quan; chính phủ; hoàn thuế; <LINK>,Không làm theo yêu cầu qua tin nhắn. Kiểm tra trên cổng thông tin chính thức.,authority_impersonation; fear,financial_loss; privacy_leak,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000197,FAKE_POLICE_PUBSEL_000197,Thông báo từ cơ quan/dịch vụ cho biết bác có khoản hỗ trợ hoặc hoàn tiền. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SCAM,FAKE_POLICE,HIGH,Giả danh cơ quan/tổ chức hoặc dùng thông báo chính sách/hoàn thuế để dụ bấm link/cung cấp thông tin.,cơ quan; chính phủ; hoàn thuế; <LINK>,Không làm theo yêu cầu qua tin nhắn. Kiểm tra trên cổng thông tin chính thức.,authority_impersonation; fear,financial_loss; privacy_leak,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000198,FAKE_POLICE_PUBSEL_000198,"Thông báo từ cơ quan/dịch vụ cho biết cô có khoản hỗ trợ hoặc hoàn tiền Rs.19,800. Hãy bấm <LINK> để điền thông tin/nhận tiền.",SCAM,FAKE_POLICE,HIGH,Giả danh cơ quan/tổ chức hoặc dùng thông báo chính sách/hoàn thuế để dụ bấm link/cung cấp thông tin.,cơ quan; chính phủ; hoàn thuế; <LINK>,Không làm theo yêu cầu qua tin nhắn. Kiểm tra trên cổng thông tin chính thức.,authority_impersonation; fear,financial_loss; privacy_leak,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,valid
PUBVI_FIX_000199,FAKE_POLICE_PUBSEL_000199,Thông báo từ cơ quan/dịch vụ cho biết chú có khoản hỗ trợ hoặc hoàn tiền. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SCAM,FAKE_POLICE,HIGH,Giả danh cơ quan/tổ chức hoặc dùng thông báo chính sách/hoàn thuế để dụ bấm link/cung cấp thông tin.,cơ quan; chính phủ; hoàn thuế; <LINK>,Không làm theo yêu cầu qua tin nhắn. Kiểm tra trên cổng thông tin chính thức.,authority_impersonation; fear,financial_loss; privacy_leak,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,test
PUBVI_FIX_000200,FAKE_POLICE_PUBSEL_000200,Thông báo từ cơ quan/dịch vụ cho biết ông/bà có khoản hỗ trợ hoặc hoàn tiền. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SCAM,FAKE_POLICE,HIGH,Giả danh cơ quan/tổ chức hoặc dùng thông báo chính sách/hoàn thuế để dụ bấm link/cung cấp thông tin.,cơ quan; chính phủ; hoàn thuế; <LINK>,Không làm theo yêu cầu qua tin nhắn. Kiểm tra trên cổng thông tin chính thức.,authority_impersonation; fear,financial_loss; privacy_leak,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,test
PUBVI_FIX_000201,FAKE_POLICE_PUBSEL_000201,Thông báo từ cơ quan/dịch vụ cho biết cô/chú có khoản hỗ trợ hoặc hoàn tiền £108.69. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SCAM,FAKE_POLICE,HIGH,Giả danh cơ quan/tổ chức hoặc dùng thông báo chính sách/hoàn thuế để dụ bấm link/cung cấp thông tin.,cơ quan; chính phủ; hoàn thuế; <LINK>,Không làm theo yêu cầu qua tin nhắn. Kiểm tra trên cổng thông tin chính thức.,authority_impersonation; fear,financial_loss; privacy_leak,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000202,FAKE_POLICE_PUBSEL_000202,Thông báo từ cơ quan/dịch vụ cho biết bác có khoản hỗ trợ hoặc hoàn tiền. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SCAM,FAKE_POLICE,HIGH,Giả danh cơ quan/tổ chức hoặc dùng thông báo chính sách/hoàn thuế để dụ bấm link/cung cấp thông tin.,cơ quan; chính phủ; hoàn thuế; <LINK>,Không làm theo yêu cầu qua tin nhắn. Kiểm tra trên cổng thông tin chính thức.,authority_impersonation; fear,financial_loss; privacy_leak,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000203,FAKE_POLICE_PUBSEL_000203,Thông báo từ cơ quan/dịch vụ cho biết cô có khoản hỗ trợ hoặc hoàn tiền. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SCAM,FAKE_POLICE,HIGH,Giả danh cơ quan/tổ chức hoặc dùng thông báo chính sách/hoàn thuế để dụ bấm link/cung cấp thông tin.,cơ quan; chính phủ; hoàn thuế; <LINK>,Không làm theo yêu cầu qua tin nhắn. Kiểm tra trên cổng thông tin chính thức.,authority_impersonation; fear,financial_loss; privacy_leak,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000204,FAKE_POLICE_PUBSEL_000204,"Ngân hàng thông báo thẻ/tài khoản của chú vừa phát sinh giao dịch. Nếu không phải chú thực hiện, hãy bấm <LINK> hoặc gọi <PHONE> để kiểm tra.",SCAM,FAKE_POLICE,HIGH,Giả danh cơ quan/tổ chức hoặc dùng thông báo chính sách/hoàn thuế để dụ bấm link/cung cấp thông tin.,cơ quan; chính phủ; hoàn thuế; <LINK>,Không làm theo yêu cầu qua tin nhắn. Kiểm tra trên cổng thông tin chính thức.,authority_impersonation; fear,financial_loss; privacy_leak,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000205,FAKE_POLICE_PUBSEL_000205,"Cơ quan thuế thông báo ông/bà có khoản hoàn thuế Rs56,322.07. Vui lòng xác minh/cập nhật thông tin tài khoản qua <LINK> để nhận tiền.",SCAM,FAKE_POLICE,HIGH,Giả danh cơ quan/tổ chức hoặc dùng thông báo chính sách/hoàn thuế để dụ bấm link/cung cấp thông tin.,cơ quan; chính phủ; hoàn thuế; <LINK>,Không làm theo yêu cầu qua tin nhắn. Kiểm tra trên cổng thông tin chính thức.,authority_impersonation; fear,financial_loss; privacy_leak,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000206,FAKE_SUPPORT_PUBSEL_000206,Thông báo từ cơ quan/dịch vụ cho biết cô/chú có khoản hỗ trợ hoặc hoàn tiền. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SCAM,FAKE_SUPPORT,MEDIUM,Giả danh nhà mạng/dịch vụ hỗ trợ để yêu cầu truy cập link hoặc xử lý thanh toán.,hỗ trợ; tài khoản; thanh toán; <LINK>,Không truy cập link trong SMS. Mở ứng dụng chính thức hoặc gọi tổng đài xác minh.,technical_confusion; urgency,credential_theft; financial_loss,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000207,FAKE_SUPPORT_PUBSEL_000207,"Ngân hàng thông báo thẻ/tài khoản của bác vừa phát sinh giao dịch Rs.1500.00. Nếu không phải bác thực hiện, hãy bấm <LINK> hoặc gọi <PHONE> để kiểm tra.",SCAM,FAKE_SUPPORT,MEDIUM,Giả danh nhà mạng/dịch vụ hỗ trợ để yêu cầu truy cập link hoặc xử lý thanh toán.,hỗ trợ; tài khoản; thanh toán; <LINK>,Không truy cập link trong SMS. Mở ứng dụng chính thức hoặc gọi tổng đài xác minh.,technical_confusion; urgency,credential_theft; financial_loss,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000208,FAKE_SUPPORT_PUBSEL_000208,Nhà mạng/dịch vụ thông báo tài khoản hoặc thanh toán của cô cần được kiểm tra. Vui lòng truy cập <LINK> hoặc liên hệ <PHONE> để xử lý.,SCAM,FAKE_SUPPORT,MEDIUM,Giả danh nhà mạng/dịch vụ hỗ trợ để yêu cầu truy cập link hoặc xử lý thanh toán.,hỗ trợ; tài khoản; thanh toán; <LINK>,Không truy cập link trong SMS. Mở ứng dụng chính thức hoặc gọi tổng đài xác minh.,technical_confusion; urgency,credential_theft; financial_loss,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,valid
PUBVI_FIX_000209,FAKE_SUPPORT_PUBSEL_000209,Thông báo dịch vụ/tài khoản của chú sẽ bị tạm ngưng do thanh toán chưa hoàn tất. Vui lòng truy cập <LINK> để cập nhật hoặc thanh toán.,SCAM,FAKE_SUPPORT,MEDIUM,Giả danh nhà mạng/dịch vụ hỗ trợ để yêu cầu truy cập link hoặc xử lý thanh toán.,hỗ trợ; tài khoản; thanh toán; <LINK>,Không truy cập link trong SMS. Mở ứng dụng chính thức hoặc gọi tổng đài xác minh.,technical_confusion; urgency,credential_theft; financial_loss,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,test
PUBVI_FIX_000210,FAKE_SUPPORT_PUBSEL_000210,Thông báo từ cơ quan/dịch vụ cho biết ông/bà có khoản hỗ trợ hoặc hoàn tiền Rs. 470.63. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SCAM,FAKE_SUPPORT,MEDIUM,Giả danh nhà mạng/dịch vụ hỗ trợ để yêu cầu truy cập link hoặc xử lý thanh toán.,hỗ trợ; tài khoản; thanh toán; <LINK>,Không truy cập link trong SMS. Mở ứng dụng chính thức hoặc gọi tổng đài xác minh.,technical_confusion; urgency,credential_theft; financial_loss,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,test
PUBVI_FIX_000211,FAKE_SUPPORT_PUBSEL_000211,"Cảnh báo: tài khoản ngân hàng/trực tuyến của cô/chú đã bị tạm khóa. Để mở lại, hãy đăng nhập hoặc xác minh qua <LINK>.",SCAM,FAKE_SUPPORT,MEDIUM,Giả danh nhà mạng/dịch vụ hỗ trợ để yêu cầu truy cập link hoặc xử lý thanh toán.,hỗ trợ; tài khoản; thanh toán; <LINK>,Không truy cập link trong SMS. Mở ứng dụng chính thức hoặc gọi tổng đài xác minh.,technical_confusion; urgency,credential_theft; financial_loss,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000212,FAKE_SUPPORT_PUBSEL_000212,"Cảnh báo: tài khoản ngân hàng/trực tuyến của bác đã bị tạm khóa. Để mở lại, hãy đăng nhập hoặc xác minh qua <LINK>.",SCAM,FAKE_SUPPORT,MEDIUM,Giả danh nhà mạng/dịch vụ hỗ trợ để yêu cầu truy cập link hoặc xử lý thanh toán.,hỗ trợ; tài khoản; thanh toán; <LINK>,Không truy cập link trong SMS. Mở ứng dụng chính thức hoặc gọi tổng đài xác minh.,technical_confusion; urgency,credential_theft; financial_loss,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000213,FAKE_SUPPORT_PUBSEL_000213,Thông báo dịch vụ/tài khoản của cô sẽ bị tạm ngưng do thanh toán chưa hoàn tất. Vui lòng truy cập <LINK> để cập nhật hoặc thanh toán.,SCAM,FAKE_SUPPORT,MEDIUM,Giả danh nhà mạng/dịch vụ hỗ trợ để yêu cầu truy cập link hoặc xử lý thanh toán.,hỗ trợ; tài khoản; thanh toán; <LINK>,Không truy cập link trong SMS. Mở ứng dụng chính thức hoặc gọi tổng đài xác minh.,technical_confusion; urgency,credential_theft; financial_loss,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000214,FAKE_SUPPORT_PUBSEL_000214,Thông báo dịch vụ/tài khoản của chú sẽ bị tạm ngưng do thanh toán chưa hoàn tất. Vui lòng truy cập <LINK> để cập nhật hoặc thanh toán.,SCAM,FAKE_SUPPORT,MEDIUM,Giả danh nhà mạng/dịch vụ hỗ trợ để yêu cầu truy cập link hoặc xử lý thanh toán.,hỗ trợ; tài khoản; thanh toán; <LINK>,Không truy cập link trong SMS. Mở ứng dụng chính thức hoặc gọi tổng đài xác minh.,technical_confusion; urgency,credential_theft; financial_loss,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000215,FAKE_SUPPORT_PUBSEL_000215,Thông báo dịch vụ/tài khoản của ông/bà sẽ bị tạm ngưng do thanh toán chưa hoàn tất. Vui lòng truy cập <LINK> để cập nhật hoặc thanh toán.,SCAM,FAKE_SUPPORT,MEDIUM,Giả danh nhà mạng/dịch vụ hỗ trợ để yêu cầu truy cập link hoặc xử lý thanh toán.,hỗ trợ; tài khoản; thanh toán; <LINK>,Không truy cập link trong SMS. Mở ứng dụng chính thức hoặc gọi tổng đài xác minh.,technical_confusion; urgency,credential_theft; financial_loss,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000216,FAKE_SUPPORT_PUBSEL_000216,Thông báo từ cơ quan/dịch vụ cho biết cô/chú có khoản hỗ trợ hoặc hoàn tiền. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SCAM,FAKE_SUPPORT,MEDIUM,Giả danh nhà mạng/dịch vụ hỗ trợ để yêu cầu truy cập link hoặc xử lý thanh toán.,hỗ trợ; tài khoản; thanh toán; <LINK>,Không truy cập link trong SMS. Mở ứng dụng chính thức hoặc gọi tổng đài xác minh.,technical_confusion; urgency,credential_theft; financial_loss,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000217,FAKE_SUPPORT_PUBSEL_000217,Thông báo từ cơ quan/dịch vụ cho biết bác có khoản hỗ trợ hoặc hoàn tiền. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SCAM,FAKE_SUPPORT,MEDIUM,Giả danh nhà mạng/dịch vụ hỗ trợ để yêu cầu truy cập link hoặc xử lý thanh toán.,hỗ trợ; tài khoản; thanh toán; <LINK>,Không truy cập link trong SMS. Mở ứng dụng chính thức hoặc gọi tổng đài xác minh.,technical_confusion; urgency,credential_theft; financial_loss,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,train
PUBVI_FIX_000218,FAKE_SUPPORT_PUBSEL_000218,Thông báo từ cơ quan/dịch vụ cho biết cô có khoản hỗ trợ hoặc hoàn tiền. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SCAM,FAKE_SUPPORT,MEDIUM,Giả danh nhà mạng/dịch vụ hỗ trợ để yêu cầu truy cập link hoặc xử lý thanh toán.,hỗ trợ; tài khoản; thanh toán; <LINK>,Không truy cập link trong SMS. Mở ứng dụng chính thức hoặc gọi tổng đài xác minh.,technical_confusion; urgency,credential_theft; financial_loss,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,valid
PUBVI_FIX_000219,FAKE_SUPPORT_PUBSEL_000219,Thông báo từ cơ quan/dịch vụ cho biết chú có khoản hỗ trợ hoặc hoàn tiền € 134.09. Hãy bấm <LINK> để điền thông tin/nhận tiền.,SCAM,FAKE_SUPPORT,MEDIUM,Giả danh nhà mạng/dịch vụ hỗ trợ để yêu cầu truy cập link hoặc xử lý thanh toán.,hỗ trợ; tài khoản; thanh toán; <LINK>,Không truy cập link trong SMS. Mở ứng dụng chính thức hoặc gọi tổng đài xác minh.,technical_confusion; urgency,credential_theft; financial_loss,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,test
PUBVI_FIX_000220,FAKE_SUPPORT_PUBSEL_000220,"Ngân hàng thông báo thẻ/tài khoản của ông/bà vừa phát sinh giao dịch. Nếu không phải ông/bà thực hiện, hãy bấm <LINK> hoặc gọi <PHONE> để kiểm tra.",SCAM,FAKE_SUPPORT,MEDIUM,Giả danh nhà mạng/dịch vụ hỗ trợ để yêu cầu truy cập link hoặc xử lý thanh toán.,hỗ trợ; tài khoản; thanh toán; <LINK>,Không truy cập link trong SMS. Mở ứng dụng chính thức hoặc gọi tổng đài xác minh.,technical_confusion; urgency,credential_theft; financial_loss,elderly,STANDARD,NONE,meaning_preserving_adapted_from_reportsmishing_imc25,CC BY 4.0,true,no_pii,test
